     0.000480     0.000004     0.000066     0.000045
     0.000960     0.000031     0.000577     0.000396
     0.001440     0.000098     0.001780     0.001222
     0.001920     0.000200     0.003639     0.002498
     0.002400     0.000322     0.005917     0.004062
     0.002880     0.000470     0.008669     0.005950
     0.003360     0.000641     0.011732     0.008055
     0.003840     0.000829     0.015201     0.010436
     0.004320     0.001052     0.018776     0.012899
     0.004800     0.001306     0.021778     0.014990
     0.005280     0.001545     0.024447     0.016853
     0.005760     0.001787     0.026634     0.018395
     0.006240     0.002037     0.028018     0.019403
     0.006720     0.002275     0.029006     0.020143
     0.007200     0.002456     0.029935     0.020824
     0.007680     0.002619     0.030728     0.021407
     0.008160     0.002731     0.031833     0.022183
     0.008640     0.002808     0.033207     0.023127
     0.009120     0.002902     0.034992     0.024351
     0.009600     0.002951     0.036314     0.025251
     0.010080     0.003003     0.037425     0.026012
     0.010560     0.003042     0.038811     0.026951
     0.011040     0.003081     0.041113     0.028502
     0.011520     0.003177     0.043443     0.030091
     0.012000     0.003329     0.045851     0.031752
     0.012480     0.003528     0.048726     0.033739
     0.012960     0.003733     0.051965     0.035972
     0.013440     0.003984     0.054695     0.037880
     0.013920     0.004256     0.056804     0.039380
     0.014400     0.004439     0.058498     0.040573
     0.014880     0.004649     0.060462     0.041956
     0.015360     0.004910     0.063365     0.043983
     0.015840     0.005209     0.066248     0.046009
     0.016320     0.005455     0.069086     0.047988
     0.016800     0.005714     0.071784     0.049877
     0.017280     0.005975     0.074561     0.051820
     0.017760     0.006185     0.078340     0.054415
     0.018240     0.006379     0.082460     0.057233
     0.018720     0.006615     0.086547     0.060043
     0.019200     0.006845     0.090398     0.062694
     0.019680     0.007085     0.093554     0.064883
     0.020160     0.007272     0.096153     0.066682
     0.020640     0.007457     0.097965     0.067954
     0.021120     0.007642     0.099602     0.069110
     0.021600     0.007830     0.100913     0.070049
     0.022080     0.008031     0.101656     0.070611
     0.022560     0.008196     0.101576     0.070613
     0.023040     0.008329     0.101128     0.070358
     0.023520     0.008427     0.100212     0.069778
     0.024000     0.008566     0.099859     0.069588
     0.024480     0.008778     0.099955     0.069723
     0.024960     0.009084     0.101037     0.070547
     0.025440     0.009438     0.102252     0.071477
     0.025920     0.009858     0.104053     0.072820
     0.026400     0.010320     0.106280     0.074462
     0.026880     0.010860     0.108420     0.076071
     0.027360     0.011468     0.110611     0.077737
     0.027840     0.012051     0.112591     0.079254
     0.028320     0.012577     0.113935     0.080327
     0.028800     0.013052     0.114914     0.081139
     0.029280     0.013588     0.115747     0.081873
     0.029760     0.014159     0.116793     0.082762
     0.030240     0.014784     0.118260     0.083950
     0.030720     0.015392     0.120652     0.085750
     0.031200     0.015906     0.123719     0.087970
     0.031680     0.016381     0.127154     0.090424
     0.032160     0.016767     0.130814     0.092998
     0.032640     0.017186     0.134467     0.095579
     0.033120     0.017576     0.137483     0.097725
     0.033600     0.018012     0.139175     0.099000
     0.034080     0.018394     0.139045     0.099040
     0.034560     0.018843     0.137465     0.098132
     0.035040     0.019317     0.135349     0.096875
     0.035520     0.019759     0.132854     0.095354
     0.036000     0.020159     0.130565     0.093956
     0.036480     0.020591     0.128480     0.092706
     0.036960     0.020979     0.127636     0.092271
     0.037440     0.021349     0.127723     0.092452
     0.037920     0.021789     0.127724     0.092598
     0.038400     0.022453     0.127855     0.092906
     0.038880     0.023121     0.128827     0.093777
     0.039360     0.023820     0.130418     0.095072
     0.039840     0.024608     0.133224     0.097209
     0.040320     0.025372     0.137002     0.099988
     0.040800     0.026225     0.141672     0.103393
     0.041280     0.027128     0.145893     0.106513
     0.041760     0.027932     0.150398     0.109791
     0.042240     0.028560     0.154057     0.112445
     0.042720     0.029101     0.155455     0.113559
