     0.000480     0.000003     0.000060     0.000041
     0.000960     0.000029     0.000504     0.000347
     0.001440     0.000103     0.001591     0.001097
     0.001920     0.000225     0.003237     0.002238
     0.002400     0.000389     0.005425     0.003755
     0.002880     0.000561     0.008090     0.005594
     0.003360     0.000713     0.011038     0.007615
     0.003840     0.000877     0.013998     0.009648
     0.004320     0.001066     0.016795     0.011579
     0.004800     0.001292     0.019409     0.013402
     0.005280     0.001562     0.021650     0.014989
     0.005760     0.001853     0.023438     0.016281
     0.006240     0.002111     0.025279     0.017597
     0.006720     0.002291     0.027087     0.018865
     0.007200     0.002436     0.028972     0.020173
     0.007680     0.002566     0.031095     0.021636
     0.008160     0.002708     0.033992     0.023619
     0.008640     0.002823     0.037097     0.025733
     0.009120     0.002908     0.039424     0.027316
     0.009600     0.003020     0.041073     0.028456
     0.010080     0.003129     0.042523     0.029461
     0.010560     0.003222     0.044311     0.030687
     0.011040     0.003272     0.046647     0.032264
     0.011520     0.003236     0.049395     0.034089
     0.012000     0.003264     0.052148     0.035939
     0.012480     0.003387     0.054791     0.037747
     0.012960     0.003493     0.056788     0.039117
     0.013440     0.003638     0.058359     0.040215
     0.013920     0.003845     0.060080     0.041434
     0.014400     0.004057     0.062214     0.042930
     0.014880     0.004199     0.064610     0.044579
     0.015360     0.004333     0.067016     0.046232
     0.015840     0.004480     0.069875     0.048191
     0.016320     0.004640     0.073137     0.050425
     0.016800     0.004857     0.075763     0.052252
     0.017280     0.005086     0.077325     0.053372
     0.017760     0.005313     0.078763     0.054408
     0.018240     0.005601     0.080651     0.055766
     0.018720     0.005924     0.082140     0.056869
     0.019200     0.006225     0.083927     0.058163
     0.019680     0.006566     0.085617     0.059405
     0.020160     0.006932     0.087134     0.060541
     0.020640     0.007307     0.088731     0.061732
     0.021120     0.007695     0.090153     0.062811
     0.021600     0.008065     0.092015     0.064179
     0.022080     0.008374     0.093796     0.065472
     0.022560     0.008639     0.095808     0.066904
     0.023040     0.008796     0.097804     0.068291
     0.023520     0.008827     0.099530     0.069455
     0.024000     0.008881     0.100819     0.070334
     0.024480     0.009032     0.102518     0.071520
     0.024960     0.009235     0.104337     0.072803
     0.025440     0.009503     0.106820     0.074552
     0.025920     0.009848     0.109346     0.076354
     0.026400     0.010296     0.112105     0.078347
     0.026880     0.010890     0.114544     0.080174
     0.027360     0.011530     0.115788     0.081218
     0.027840     0.012240     0.116784     0.082119
     0.028320     0.013040     0.117961     0.083172
     0.028800     0.013866     0.119053     0.084175
     0.029280     0.014613     0.119628     0.084807
     0.029760     0.015188     0.120495     0.085577
     0.030240     0.015778     0.122020     0.086792
     0.030720     0.016325     0.124200     0.088431
     0.031200     0.016712     0.125359     0.089334
     0.031680     0.017096     0.127481     0.090880
     0.032160     0.017418     0.129804     0.092539
     0.032640     0.017711     0.132168     0.094216
     0.033120     0.017958     0.134598     0.095922
     0.033600     0.018049     0.137185     0.097682
     0.034080     0.018094     0.139980     0.099565
     0.034560     0.018119     0.142622     0.101339
     0.035040     0.018217     0.144438     0.102586
     0.035520     0.018457     0.145604     0.103445
     0.036000     0.018771     0.146212     0.103956
     0.036480     0.019059     0.146690     0.104370
     0.036960     0.019395     0.147554     0.105059
     0.037440     0.019785     0.148455     0.105791
     0.037920     0.020285     0.149662     0.106764
     0.038400     0.020851     0.151289     0.108039
     0.038880     0.021538     0.152891     0.109337
     0.039360     0.022243     0.154460     0.110619
     0.039840     0.023024     0.155090     0.111299
     0.040320     0.023822     0.154799     0.111370
     0.040800     0.024632     0.154195     0.111235
     0.041280     0.025375     0.153367     0.110927
     0.041760     0.026151     0.153229     0.111093
     0.042240     0.027042     0.153562     0.111611
     0.042720     0.027910     0.154167     0.112303
     0.043200     0.028517     0.154364     0.112636
     0.043680     0.029090     0.154342     0.112811
     0.044160     0.029711     0.154159     0.112895
