     0.00500200      0.00000000
     0.01500600      0.00000000
     0.02500900      0.00000000
     0.03501300      0.00000000
     0.04501700      0.00000000
     0.05502100      0.00000000
     0.06502400      0.00000000
     0.07502800      0.00000000
     0.08503200      0.00000000
     0.09503600      0.00000000
     0.10503900      0.00000000
     0.11504300      0.00000000
     0.12504700      0.00000000
     0.13505100      0.00000000
     0.14505400      0.00000000
     0.15505800      0.00000000
     0.16506200      0.00000000
     0.17506600      0.00000000
     0.18506900      0.00000000
     0.19507300      0.00000000
     0.20507700      0.00000000
     0.21508100      0.00000000
     0.22508400      0.00000000
     0.23508800      0.00000000
     0.24509200      0.00000000
     0.25509600      0.00000000
     0.26509900      0.00000000
     0.27510300      0.00000000
     0.28510700      0.00000000
     0.29511100      0.00000000
     0.30511400      0.00000000
     0.31511800      0.00000000
     0.32512200      0.00000000
     0.33512600      0.00000000
     0.34512900      0.00000000
     0.35513300      0.00000000
     0.36513700      0.00000000
     0.37514000      0.00000000
     0.38514400      0.00000000
     0.39514800      0.00000000
     0.40515200      0.00000000
     0.41515500      0.00000000
     0.42515900      0.00000000
     0.43516300      0.00000000
     0.44516700      0.00000000
     0.45517000      0.00000000
     0.46517400      0.00000000
     0.47517800      0.00000000
     0.48518200      0.00000000
     0.49518500      0.00000000
     0.50518900      0.00000000
     0.51519300      0.00000000
     0.52519700      0.00000000
     0.53520000      0.00000000
     0.54520400      0.00000000
     0.55520800      0.00000000
     0.56521200      0.00000000
     0.57521500      0.00000000
     0.58521900      0.00000000
     0.59522300      0.00000000
     0.60522700      0.00000000
     0.61523000      0.00000000
     0.62523400      0.00000000
     0.63523800      0.00000000
     0.64524200      0.00000000
     0.65524500      0.00000000
     0.66524900      0.00000000
     0.67525300      0.00000000
     0.68525700      0.00000000
     0.69526000      0.00000000
     0.70526400      0.00004575
     0.71526800      0.00008900
     0.72527200      0.00012962
     0.73527500      0.00056700
     0.74527900      0.00141100
     0.75528300      0.00386262
     0.76528700      0.00816450
     0.77529000      0.01738450
     0.78529400      0.03501200
     0.79529800      0.06971062
     0.80530200      0.12547000
     0.81530500      0.22270950
     0.82530900      0.37003725
     0.83531300      0.59281550
     0.84531700      0.90770550
     0.85532000      1.33720787
     0.86532400      1.89091363
     0.87532800      2.60036875
     0.88533200      3.42979800
     0.89533500      4.38195012
     0.90533900      5.45937875
     0.91534300      6.57827925
     0.92534700      7.73449137
     0.93535000      8.86401750
     0.94535400      9.89658263
     0.95535800     10.83981763
     0.96536200     11.54478612
     0.97536500     12.08874475
     0.98536900     12.37034187
     0.99537300     12.45669150
     1.00537700     12.32123275
     1.01538000     11.96200175
     1.02538400     11.43069838
     1.03538800     10.77624875
     1.04539100      9.97670450
     1.05539500      9.14320250
     1.06539900      8.28640575
     1.07540300      7.42499225
     1.08540600      6.54947163
     1.09541000      5.75594713
     1.10541400      4.97465425
     1.11541800      4.26264237
     1.12542100      3.62409100
     1.13542500      3.07109538
     1.14542900      2.56917537
     1.15543300      2.14591938
     1.16543600      1.77795587
     1.17544000      1.47407600
     1.18544400      1.20751613
     1.19544800      0.99868062
     1.20545100      0.81654450
     1.21545500      0.67035238
     1.22545900      0.55429375
     1.23546300      0.45961575
     1.24546600      0.38370425
     1.25547000      0.33186325
     1.26547400      0.28445113
     1.27547800      0.25129113
     1.28548100      0.22558575
     1.29548500      0.20805887
     1.30548900      0.19674525
     1.31549300      0.18992487
     1.32549600      0.19041750
     1.33550000      0.19308412
     1.34550400      0.20141625
     1.35550800      0.20959338
     1.36551100      0.22432650
     1.37551500      0.23876663
     1.38551900      0.25762537
     1.39552300      0.27867350
     1.40552600      0.30208250
     1.41553000      0.32852838
     1.42553400      0.35962062
     1.43553800      0.39153162
     1.44554100      0.42159275
     1.45554500      0.45958037
     1.46554900      0.49752062
     1.47555300      0.53203050
     1.48555600      0.57650025
     1.49556000      0.62105650
     1.50556400      0.66915725
     1.51556800      0.71315888
     1.52557100      0.76762613
     1.53557500      0.81053638
     1.54557900      0.85731525
     1.55558300      0.90522575
     1.56558600      0.95407025
     1.57559000      1.00266200
     1.58559400      1.04871750
     1.59559800      1.09774550
     1.60560100      1.13988700
     1.61560500      1.18685250
     1.62560900      1.21874338
     1.63561300      1.25013313
     1.64561600      1.28515137
     1.65562000      1.31040413
     1.66562400      1.33807487
     1.67562800      1.36442700
     1.68563100      1.37553875
     1.69563500      1.39067475
     1.70563900      1.39925213
     1.71564200      1.40050100
     1.72564600      1.39949462
     1.73565000      1.39297413
     1.74565400      1.38578000
     1.75565700      1.37437350
     1.76566100      1.36122312
     1.77566500      1.34072688
     1.78566900      1.31942775
     1.79567200      1.29007513
     1.80567600      1.26373925
     1.81568000      1.23205363
     1.82568400      1.20044638
     1.83568700      1.16960800
     1.84569100      1.13040700
     1.85569500      1.09519700
     1.86569900      1.05722312
     1.87570200      1.02272238
     1.88570600      0.98273088
     1.89571000      0.94603675
     1.90571400      0.91118638
     1.91571700      0.87111450
     1.92572100      0.83266312
     1.93572500      0.79512463
     1.94572900      0.76203250
     1.95573200      0.72909300
     1.96573600      0.69449875
     1.97574000      0.66054300
     1.98574400      0.63124975
     1.99574700      0.60017075
     2.00575100      0.56968713
     2.01575500      0.54130688
     2.02575900      0.51395075
     2.03576200      0.48806138
     2.04576600      0.46162650
     2.05577000      0.43738875
     2.06577400      0.41537512
     2.07577700      0.39402050
     2.08578100      0.37475000
     2.09578500      0.35491537
     2.10578900      0.33603712
     2.11579200      0.32002350
     2.12579600      0.30485125
     2.13580000      0.28774488
     2.14580400      0.27448825
     2.15580700      0.25979562
     2.16581100      0.24805688
     2.17581500      0.23430850
     2.18581900      0.22458750
     2.19582200      0.21550250
     2.20582600      0.20444825
     2.21583000      0.19602513
     2.22583400      0.18651138
     2.23583700      0.18059038
     2.24584100      0.17152450
     2.25584500      0.16515887
     2.26584900      0.15825050
     2.27585200      0.15166062
     2.28585600      0.14602775
     2.29586000      0.14034488
     2.30586400      0.13507750
     2.31586700      0.13173400
     2.32587100      0.12755450
     2.33587500      0.12330425
     2.34587900      0.12064300
     2.35588200      0.11698462
     2.36588600      0.11453250
     2.37589000      0.11235063
     2.38589300      0.11096362
     2.39589700      0.10908100
     2.40590100      0.10855087
     2.41590500      0.10691025
     2.42590800      0.10683525
     2.43591200      0.10518612
     2.44591600      0.10466362
     2.45592000      0.10493125
     2.46592300      0.10430562
     2.47592700      0.10557512
     2.48593100      0.10728513
     2.49593500      0.10887000
     2.50593800      0.11069575
     2.51594200      0.11253763
     2.52594600      0.11358300
     2.53595000      0.11754188
     2.54595300      0.11865800
     2.55595700      0.12311900
     2.56596100      0.12810512
     2.57596500      0.13234300
     2.58596800      0.13826125
     2.59597200      0.14495575
     2.60597600      0.15158850
     2.61598000      0.15833513
     2.62598300      0.16644537
     2.63598700      0.17428600
     2.64599100      0.18437225
     2.65599500      0.19295075
     2.66599800      0.20449425
     2.67600200      0.21578550
     2.68600600      0.23027225
     2.69601000      0.24437925
     2.70601300      0.25887625
     2.71601700      0.27511388
     2.72602100      0.29055000
     2.73602500      0.30670063
     2.74602800      0.32763138
     2.75603200      0.34655250
     2.76603600      0.36867125
     2.77604000      0.39036575
     2.78604300      0.41258512
     2.79604700      0.43700962
     2.80605100      0.46261513
     2.81605500      0.48924275
     2.82605800      0.51638425
     2.83606200      0.54422687
     2.84606600      0.57513375
     2.85607000      0.60439200
     2.86607300      0.63862388
     2.87607700      0.66997775
     2.88608100      0.70351962
     2.89608500      0.73532325
     2.90608800      0.77233913
     2.91609200      0.80557988
     2.92609600      0.84209850
     2.93610000      0.87627075
     2.94610300      0.91087188
     2.95610700      0.94998187
     2.96611100      0.98568212
     2.97611500      1.02385825
     2.98611800      1.05808625
     2.99612200      1.09452625
     3.00612600      1.13026413
     3.01613000      1.16315475
     3.02613300      1.19623500
     3.03613700      1.22994512
     3.04614100      1.26201600
     3.05614400      1.29243263
     3.06614800      1.32159837
     3.07615200      1.35053800
     3.08615600      1.37739275
     3.09615900      1.40421150
     3.10616300      1.42697088
     3.11616700      1.44773113
     3.12617100      1.46719038
     3.13617400      1.48736062
     3.14617800      1.50342200
     3.15618200      1.51737988
     3.16618600      1.53178550
     3.17618900      1.54146200
     3.18619300      1.55240175
     3.19619700      1.55726550
     3.20620100      1.56572300
     3.21620400      1.56832275
     3.22620800      1.57243537
     3.23621200      1.57107237
     3.24621600      1.57356850
     3.25621900      1.57166412
     3.26622300      1.56752500
     3.27622700      1.56487275
     3.28623100      1.55922713
     3.29623400      1.54859475
     3.30623800      1.54205887
     3.31624200      1.53231787
     3.32624600      1.52612900
     3.33624900      1.51454350
     3.34625300      1.50284675
     3.35625700      1.48826587
     3.36626100      1.47711613
     3.37626400      1.46195812
     3.38626800      1.44764725
     3.39627200      1.43200237
     3.40627600      1.42011788
     3.41627900      1.40693537
     3.42628300      1.38985000
     3.43628700      1.37664925
     3.44629100      1.36325787
     3.45629400      1.34571288
     3.46629800      1.33185850
     3.47630200      1.31600825
     3.48630600      1.30307488
     3.49630900      1.28740388
     3.50631300      1.27216750
     3.51631700      1.26044275
     3.52632100      1.25011713
     3.53632400      1.23766050
     3.54632800      1.22362950
     3.55633200      1.21219150
     3.56633600      1.20068188
     3.57633900      1.18947175
     3.58634300      1.17777550
     3.59634700      1.16751137
     3.60635100      1.15694038
     3.61635400      1.14929412
     3.62635800      1.14085400
     3.63636200      1.13201550
     3.64636600      1.12328312
     3.65636900      1.11530313
     3.66637300      1.10755700
     3.67637700      1.09946375
     3.68638100      1.09343137
     3.69638400      1.08686150
     3.70638800      1.08164737
     3.71639200      1.07531075
     3.72639600      1.06942713
     3.73639900      1.06702875
     3.74640300      1.06080850
     3.75640700      1.05615688
     3.76641000      1.05268275
     3.77641400      1.04731787
     3.78641800      1.04069212
     3.79642200      1.03759475
     3.80642500      1.03504562
     3.81642900      1.03292975
     3.82643300      1.03005712
     3.83643700      1.02782213
     3.84644000      1.02385413
     3.85644400      1.02265400
     3.86644800      1.01951312
     3.87645200      1.01688675
     3.88645500      1.01630037
     3.89645900      1.01243012
     3.90646300      1.01025612
     3.91646700      1.00763638
     3.92647000      1.00716312
     3.93647400      1.00551850
     3.94647800      1.00406262
     3.95648200      1.00255200
     3.96648500      1.00281050
     3.97648900      0.99956762
     3.98649300      0.99937363
     3.99649700      0.99717150
     4.00650000      0.99814263
     4.01650400      0.99630688
     4.02650800      0.99488275
     4.03651200      0.99477875
     4.04651500      0.99497512
     4.05651900      0.99180337
     4.06652300      0.99082563
     4.07652700      0.98834787
     4.08653000      0.98867312
     4.09653400      0.98767975
     4.10653800      0.98703050
     4.11654200      0.98786163
     4.12654500      0.98745812
     4.13654900      0.98557688
     4.14655300      0.98434800
     4.15655700      0.98442175
     4.16656000      0.98448888
     4.17656400      0.98447637
     4.18656800      0.98291113
     4.19657200      0.98166475
     4.20657500      0.98277063
     4.21657900      0.98335950
     4.22658300      0.98363688
     4.23658700      0.98465213
     4.24659000      0.98471637
     4.25659400      0.98299063
     4.26659800      0.98339113
     4.27660200      0.98301963
     4.28660500      0.98243175
     4.29660900      0.98307438
     4.30661300      0.98322525
     4.31661700      0.98298325
     4.32662000      0.98376663
     4.33662400      0.98334025
     4.34662800      0.98412888
     4.35663200      0.98344363
     4.36663500      0.98516450
     4.37663900      0.98497100
     4.38664300      0.98678650
     4.39664700      0.98742762
     4.40665000      0.98771663
     4.41665400      0.98890575
     4.42665800      0.99029025
     4.43666100      0.98952712
     4.44666500      0.99282725
     4.45666900      0.99360287
     4.46667300      0.99401563
     4.47667600      0.99468100
     4.48668000      0.99638700
     4.49668400      0.99983163
     4.50668800      0.99684700
     4.51669100      1.00143563
     4.52669500      1.00096125
     4.53669900      1.00171712
     4.54670300      1.00381262
     4.55670600      1.00392475
     4.56671000      1.00665975
     4.57671400      1.00838300
     4.58671800      1.00933987
     4.59672100      1.01043412
     4.60672500      1.01251888
     4.61672900      1.01419788
     4.62673300      1.01610075
     4.63673600      1.01694412
     4.64674000      1.01891200
     4.65674400      1.01900013
     4.66674800      1.02258063
     4.67675100      1.02208750
     4.68675500      1.02578487
     4.69675900      1.02603450
     4.70676300      1.02777313
     4.71676600      1.02906263
     4.72677000      1.03020075
     4.73677400      1.03381275
     4.74677800      1.03496050
     4.75678100      1.03717775
     4.76678500      1.03597063
     4.77678900      1.03880212
     4.78679300      1.03979100
     4.79679600      1.04126500
     4.80680000      1.04340612
     4.81680400      1.04405850
     4.82680800      1.04677975
     4.83681100      1.04665912
     4.84681500      1.04939700
     4.85681900      1.04941288
     4.86682300      1.05131737
     4.87682600      1.05234300
     4.88683000      1.05345862
     4.89683400      1.05633500
     4.90683800      1.05783075
     4.91684100      1.05929762
     4.92684500      1.06017187
     4.93684900      1.06227700
     4.94685300      1.06332225
     4.95685600      1.06374150
     4.96686000      1.06482937
     4.97686400      1.06796362
     4.98686800      1.06626712
     4.99687100      1.06864050
     5.00687500      1.06929775
     5.01687900      1.07030413
     5.02688300      1.07013475
     5.03688600      1.07149700
     5.04689000      1.07074175
     5.05689400      1.07288725
     5.06689800      1.07078762
     5.07690100      1.07240212
     5.08690500      1.07212387
     5.09690900      1.07203962
     5.10691200      1.07205500
     5.11691600      1.07278737
     5.12692000      1.07059200
     5.13692400      1.07144737
     5.14692700      1.07273812
     5.15693100      1.07043938
     5.16693500      1.06851762
     5.17693900      1.06805250
     5.18694200      1.06780387
     5.19694600      1.06843825
     5.20695000      1.06463187
     5.21695400      1.06519763
     5.22695700      1.06429638
     5.23696100      1.06431000
     5.24696500      1.06137325
     5.25696900      1.06085812
     5.26697200      1.06101012
     5.27697600      1.05935188
     5.28698000      1.05729375
     5.29698400      1.05612125
     5.30698700      1.05317288
     5.31699100      1.05165537
     5.32699500      1.04944875
     5.33699900      1.04727563
     5.34700200      1.04781062
     5.35700600      1.04354162
     5.36701000      1.04241025
     5.37701400      1.03812587
     5.38701700      1.03606050
     5.39702100      1.03385562
     5.40702500      1.03111025
     5.41702900      1.02884938
     5.42703200      1.02613588
     5.43703600      1.02295925
     5.44704000      1.02207100
     5.45704400      1.01873987
     5.46704700      1.01532100
     5.47705100      1.01256950
     5.48705500      1.00937038
     5.49705900      1.00776388
     5.50706200      1.00500525
     5.51706600      1.00117587
     5.52707000      0.99926162
     5.53707400      0.99616412
     5.54707700      0.99512475
     5.55708100      0.99181612
     5.56708500      0.98791925
     5.57708900      0.98567625
     5.58709200      0.98415937
     5.59709600      0.98127212
     5.60710000      0.97816238
     5.61710400      0.97625450
     5.62710700      0.97512588
     5.63711100      0.97181112
     5.64711500      0.96870813
     5.65711900      0.96684400
     5.66712200      0.96537712
     5.67712600      0.96196475
     5.68713000      0.95974475
     5.69713400      0.95767713
     5.70713700      0.95605400
     5.71714100      0.95388875
     5.72714500      0.95185513
     5.73714900      0.94898575
