     0.00048000      0.00004238
     0.00096000      0.00037838
     0.00144000      0.00121400
     0.00192000      0.00254350
     0.00240000      0.00428538
     0.00288000      0.00626725
     0.00336000      0.00831825
     0.00384000      0.01026612
     0.00432000      0.01208137
     0.00480000      0.01370962
     0.00528000      0.01512375
     0.00576000      0.01640275
     0.00624000      0.01755362
     0.00672000      0.01870025
     0.00720000      0.01981262
     0.00768000      0.02088100
     0.00816000      0.02203500
     0.00864000      0.02324463
     0.00912000      0.02455637
     0.00960000      0.02584188
     0.01008000      0.02717813
     0.01056000      0.02872038
     0.01104000      0.03038475
     0.01152000      0.03216062
     0.01200000      0.03402762
     0.01248000      0.03600088
     0.01296000      0.03792200
     0.01344000      0.03980863
     0.01392000      0.04171363
     0.01440000      0.04360013
     0.01488000      0.04541312
     0.01536000      0.04717825
     0.01584000      0.04903312
     0.01632000      0.05078600
     0.01680000      0.05236275
     0.01728000      0.05370475
     0.01776000      0.05504750
     0.01824000      0.05643625
     0.01872000      0.05785587
     0.01920000      0.05939200
     0.01968000      0.06093500
     0.02016000      0.06243100
     0.02064000      0.06380675
     0.02112000      0.06506975
     0.02160000      0.06631887
     0.02208000      0.06761525
     0.02256000      0.06886500
     0.02304000      0.07006300
     0.02352000      0.07117788
     0.02400000      0.07223688
     0.02448000      0.07354413
     0.02496000      0.07507975
     0.02544000      0.07668475
     0.02592000      0.07828562
     0.02640000      0.07967525
     0.02688000      0.08078562
     0.02736000      0.08180850
     0.02784000      0.08271488
     0.02832000      0.08351488
     0.02880000      0.08405237
     0.02928000      0.08466900
     0.02976000      0.08531225
     0.03024000      0.08603562
     0.03072000      0.08699450
     0.03120000      0.08818237
     0.03168000      0.08959913
     0.03216000      0.09094288
     0.03264000      0.09206712
     0.03312000      0.09292425
     0.03360000      0.09365025
     0.03408000      0.09452737
     0.03456000      0.09527225
     0.03504000      0.09612313
     0.03552000      0.09686725
     0.03600000      0.09765125
     0.03648000      0.09825300
     0.03696000      0.09905638
     0.03744000      0.10009975
     0.03792000      0.10099212
     0.03840000      0.10185825
     0.03888000      0.10269837
     0.03936000      0.10355163
     0.03984000      0.10445600
     0.04032000      0.10541462
     0.04080000      0.10652700
     0.04128000      0.10751387
     0.04176000      0.10848850
     0.04224000      0.10941963
     0.04272000      0.11004937
     0.04320000      0.11042150
