     0.000480     0.000004     0.000062     0.000042
     0.000960     0.000032     0.000579     0.000395
     0.001440     0.000100     0.001842     0.001259
     0.001920     0.000194     0.003749     0.002558
     0.002400     0.000308     0.006170     0.004205
     0.002880     0.000447     0.008932     0.006089
     0.003360     0.000626     0.011643     0.007951
     0.003840     0.000824     0.013874     0.009501
     0.004320     0.001007     0.016179     0.011095
     0.004800     0.001152     0.018490     0.012680
     0.005280     0.001294     0.020635     0.014154
     0.005760     0.001446     0.022679     0.015564
     0.006240     0.001611     0.024651     0.016931
     0.006720     0.001795     0.026414     0.018164
     0.007200     0.002005     0.028445     0.019585
     0.007680     0.002198     0.030881     0.021270
     0.008160     0.002402     0.033108     0.022819
     0.008640     0.002620     0.035206     0.024287
     0.009120     0.002857     0.037444     0.025855
     0.009600     0.003046     0.040009     0.027624
     0.010080     0.003157     0.042514     0.029326
     0.010560     0.003228     0.045055     0.031040
     0.011040     0.003290     0.048305     0.033221
     0.011520     0.003390     0.051506     0.035384
     0.012000     0.003527     0.054532     0.037441
     0.012480     0.003641     0.057730     0.039606
     0.012960     0.003732     0.060652     0.041579
     0.013440     0.003908     0.063645     0.043629
     0.013920     0.004180     0.065842     0.045180
     0.014400     0.004485     0.068638     0.047142
     0.014880     0.004713     0.071816     0.049331
     0.015360     0.004918     0.074990     0.051510
     0.015840     0.005105     0.077575     0.053292
     0.016320     0.005236     0.080029     0.054967
     0.016800     0.005314     0.082900     0.056903
     0.017280     0.005364     0.085522     0.058663
     0.017760     0.005518     0.087498     0.060028
     0.018240     0.005708     0.089731     0.061576
     0.018720     0.005944     0.093184     0.063952
     0.019200     0.006277     0.096926     0.066551
     0.019680     0.006668     0.100958     0.069363
     0.020160     0.007080     0.105828     0.072740
     0.020640     0.007424     0.110936     0.076251
     0.021120     0.007745     0.115627     0.079478
     0.021600     0.008024     0.119715     0.082290
     0.022080     0.008275     0.123444     0.084853
     0.022560     0.008496     0.126542     0.086987
     0.023040     0.008715     0.128553     0.088398
     0.023520     0.008981     0.130028     0.089468
     0.024000     0.009213     0.131999     0.090856
     0.024480     0.009488     0.133636     0.092037
     0.024960     0.009938     0.134935     0.093051
     0.025440     0.010462     0.136542     0.094295
     0.025920     0.010994     0.137740     0.095270
     0.026400     0.011503     0.139140     0.096372
     0.026880     0.011981     0.140912     0.097710
     0.027360     0.012459     0.143143     0.099353
     0.027840     0.013013     0.144957     0.100745
     0.028320     0.013534     0.145744     0.101443
     0.028800     0.014116     0.146240     0.101968
     0.029280     0.014575     0.146319     0.102174
     0.029760     0.014962     0.146805     0.102627
     0.030240     0.015331     0.147872     0.103460
     0.030720     0.015715     0.149151     0.104439
     0.031200     0.016136     0.149620     0.104892
     0.031680     0.016469     0.148614     0.104335
     0.032160     0.016775     0.146854     0.103267
     0.032640     0.017079     0.145227     0.102288
     0.033120     0.017441     0.144611     0.101999
     0.033600     0.017791     0.145706     0.102845
     0.034080     0.018190     0.148404     0.104772
     0.034560     0.018679     0.151959     0.107300
     0.035040     0.019267     0.156406     0.110454
     0.035520     0.019885     0.160845     0.113612
     0.036000     0.020505     0.163905     0.115855
     0.036480     0.021273     0.167153     0.118272
     0.036960     0.022177     0.169780     0.120321
