     0.000480     0.000004     0.000062     0.000043
     0.000960     0.000035     0.000533     0.000366
     0.001440     0.000110     0.001727     0.001185
     0.001920     0.000221     0.003558     0.002440
     0.002400     0.000370     0.005939     0.004073
     0.002880     0.000548     0.008922     0.006116
     0.003360     0.000739     0.012161     0.008334
     0.003840     0.000913     0.015060     0.010319
     0.004320     0.001087     0.017463     0.011976
     0.004800     0.001238     0.019666     0.013492
     0.005280     0.001391     0.021498     0.014760
     0.005760     0.001526     0.023587     0.016195
     0.006240     0.001653     0.025701     0.017643
     0.006720     0.001780     0.027662     0.018990
     0.007200     0.001922     0.029872     0.020506
     0.007680     0.002095     0.031675     0.021763
     0.008160     0.002231     0.033476     0.023007
     0.008640     0.002339     0.035875     0.024638
     0.009120     0.002410     0.038593     0.026469
     0.009600     0.002459     0.041512     0.028426
     0.010080     0.002546     0.044652     0.030543
     0.010560     0.002665     0.047850     0.032709
     0.011040     0.002841     0.051085     0.034919
     0.011520     0.003014     0.054515     0.037258
     0.012000     0.003184     0.057926     0.039583
     0.012480     0.003393     0.060884     0.041620
     0.012960     0.003625     0.063164     0.043214
     0.013440     0.003814     0.064903     0.044434
     0.013920     0.003976     0.067445     0.046178
     0.014400     0.004180     0.070298     0.048143
     0.014880     0.004396     0.073126     0.050096
     0.015360     0.004603     0.075027     0.051429
     0.015840     0.004896     0.075919     0.052121
     0.016320     0.005262     0.076672     0.052744
     0.016800     0.005557     0.077959     0.053699
     0.017280     0.005828     0.079421     0.054761
     0.017760     0.006112     0.081294     0.056103
     0.018240     0.006386     0.083298     0.057526
     0.018720     0.006615     0.085102     0.058803
     0.019200     0.006882     0.087316     0.060365
     0.019680     0.007212     0.089979     0.062246
     0.020160     0.007505     0.092865     0.064263
     0.020640     0.007729     0.096101     0.066489
     0.021120     0.007929     0.099343     0.068712
     0.021600     0.008075     0.102666     0.070971
     0.022080     0.008178     0.106579     0.073607
     0.022560     0.008272     0.110089     0.075972
     0.023040     0.008457     0.112543     0.077666
     0.023520     0.008774     0.114010     0.078748
     0.024000     0.009132     0.115909     0.080130
     0.024480     0.009504     0.117956     0.081616
     0.024960     0.009930     0.120272     0.083299
     0.025440     0.010373     0.122660     0.085035
     0.025920     0.010827     0.124240     0.086238
     0.026400     0.011290     0.125536     0.087255
     0.026880     0.011835     0.126647     0.088176
     0.027360     0.012445     0.127829     0.089166
     0.027840     0.013062     0.128371     0.089734
     0.028320     0.013754     0.128565     0.090095
     0.028800     0.014404     0.129557     0.090971
     0.029280     0.014956     0.131395     0.092379
     0.029760     0.015445     0.133305     0.093813
     0.030240     0.015950     0.134856     0.095013
     0.030720     0.016346     0.136998     0.096570
     0.031200     0.016629     0.140152     0.098762
     0.031680     0.016994     0.143403     0.101046
     0.032160     0.017266     0.146487     0.103188
     0.032640     0.017487     0.149392     0.105193
     0.033120     0.017837     0.152194     0.107174
     0.033600     0.018468     0.155129     0.109337
     0.034080     0.019307     0.158608     0.111931
     0.034560     0.020169     0.162098     0.114541
     0.035040     0.020991     0.164421     0.116361
     0.035520     0.021885     0.165034     0.117068
     0.036000     0.022848     0.164190     0.116829
     0.036480     0.023678     0.163066     0.116360
     0.036960     0.024537     0.162052     0.115974
     0.037440     0.025294     0.161366     0.115771
     0.037920     0.026024     0.162280     0.116623
     0.038400     0.026667     0.164539     0.118341
     0.038880     0.027251     0.167260     0.120346
     0.039360     0.027662     0.170083     0.122361
     0.039840     0.027954     0.172850     0.124298
     0.040320     0.028332     0.175609     0.126260
     0.040800     0.028860     0.177560     0.127734
     0.041280     0.029453     0.177672     0.128007
     0.041760     0.030063     0.177632     0.128185
     0.042240     0.030773     0.177010     0.128009
     0.042720     0.031600     0.176908     0.128218
     0.043200     0.032419     0.177239     0.128713
     0.043680     0.033013     0.178255     0.129587
     0.044160     0.033547     0.179693     0.130722
     0.044640     0.033888     0.180523     0.131389
     0.045120     0.034016     0.181819     0.132293
     0.045600     0.034166     0.183484     0.133451
     0.046080     0.034495     0.185042     0.134597
     0.046560     0.034863     0.186631     0.135777
     0.047040     0.035238     0.188557     0.137183
     0.047520     0.035683     0.189844     0.138188
     0.048000     0.036283     0.189459     0.138133
     0.048480     0.037091     0.188565     0.137809
     0.048960     0.038183     0.187511     0.137474
     0.049440     0.039521     0.187865     0.138158
     0.049920     0.040891     0.187938     0.138666
     0.050400     0.042488     0.187720     0.139056
     0.050880     0.044108     0.186850     0.139020
     0.051360     0.045331     0.186640     0.139290
     0.051840     0.046131     0.187319     0.140010
     0.052320     0.046560     0.187663     0.140382
     0.052800     0.046756     0.188997     0.141335
     0.053280     0.046709     0.190405     0.142256
     0.053760     0.046448     0.192206     0.143366
     0.054240     0.046174     0.193555     0.144171
     0.054720     0.045991     0.195130     0.145156
     0.055200     0.045959     0.197135     0.146479
     0.055680     0.046181     0.198133     0.147217
     0.056160     0.046809     0.199062     0.148045
     0.056640     0.047653     0.199632     0.148707
     0.057120     0.048517     0.200393     0.149503
     0.057600     0.049593     0.201558     0.150638
     0.058080     0.050688     0.202478     0.151616
     0.058560     0.051796     0.203258     0.152506
     0.059040     0.052817     0.203410     0.152950
     0.059520     0.053842     0.203530     0.153373
     0.060000     0.054807     0.205276     0.154857
     0.060480     0.055921     0.207758     0.156881
     0.060960     0.056986     0.209658     0.158501
     0.061440     0.057991     0.210926     0.159681
     0.061920     0.058894     0.210567     0.159745
     0.062400     0.059880     0.210028     0.159717
     0.062880     0.060921     0.210659     0.160485
     0.063360     0.062115     0.211911     0.161717
     0.063840     0.063246     0.212196     0.162286
     0.064320     0.064389     0.211153     0.161976
     0.064800     0.065540     0.210006     0.161599
     0.065280     0.066732     0.208948     0.161295
     0.065760     0.067964     0.207143     0.160507
     0.066240     0.069036     0.205809     0.159979
     0.066720     0.069701     0.205113     0.159739
     0.067200     0.070145     0.205072     0.159861
     0.067680     0.070449     0.207124     0.161327
     0.068160     0.070870     0.210082     0.163435
     0.068640     0.071226     0.212884     0.165417
     0.069120     0.071418     0.215008     0.166894
     0.069600     0.071611     0.216622     0.168032
     0.070080     0.071881     0.218433     0.169326
     0.070560     0.072546     0.220722     0.171071
     0.071040     0.073310     0.220643     0.171275
     0.071520     0.074159     0.219091     0.170527
     0.072000     0.074958     0.217011     0.169412
     0.072480     0.075910     0.215280     0.168580
     0.072960     0.077006     0.215386     0.169018
     0.073440     0.078275     0.216233     0.170006
     0.073920     0.079653     0.217460     0.171284
     0.074400     0.081132     0.219298     0.173002
     0.074880     0.082547     0.221620     0.175020
     0.075360     0.083901     0.224500     0.177388
     0.075840     0.085203     0.227805     0.180022
     0.076320     0.086534     0.230812     0.182468
     0.076800     0.087760     0.234145     0.185095
     0.077280     0.088721     0.237184     0.187437
     0.077760     0.089502     0.239867     0.189483
     0.078240     0.090239     0.241395     0.190746
     0.078720     0.090767     0.242596     0.191722
     0.079200     0.091449     0.242031     0.191574
     0.079680     0.092501     0.240403     0.190844
     0.080160     0.093566     0.238689     0.190061
     0.080640     0.094560     0.236135     0.188696
     0.081120     0.095314     0.233916     0.187473
     0.081600     0.095931     0.231844     0.186303
     0.082080     0.096490     0.230622     0.185677
     0.082560     0.097082     0.230889     0.186053
     0.083040     0.097495     0.233276     0.187779
     0.083520     0.098066     0.236266     0.189958
     0.084000     0.098668     0.238554     0.191681
     0.084480     0.099150     0.240799     0.193335
     0.084960     0.099452     0.242588     0.194626
     0.085440     0.099620     0.243375     0.195206
     0.085920     0.099560     0.243676     0.195386
     0.086400     0.099216     0.244984     0.196141
     0.086880     0.098616     0.246968     0.197258
     0.087360     0.098335     0.248096     0.197914
     0.087840     0.098474     0.249245     0.198725
     0.088320     0.099169     0.250971     0.200105
     0.088800     0.100301     0.252324     0.201385
     0.089280     0.101780     0.252112     0.201739
     0.089760     0.103294     0.251692     0.201967
     0.090240     0.104794     0.251322     0.202223
     0.090720     0.106384     0.250608     0.202282
     0.091200     0.108074     0.249259     0.201951
     0.091680     0.109851     0.247063     0.201086
     0.092160     0.111590     0.244470     0.199945
     0.092640     0.113066     0.243210     0.199601
     0.093120     0.114274     0.244406     0.200801
     0.093600     0.115308     0.247538     0.203231
     0.094080     0.116314     0.250976     0.205854
     0.094560     0.117165     0.254193     0.208278
     0.095040     0.117856     0.255746     0.209542
     0.095520     0.118219     0.257285     0.210687
     0.096000     0.118233     0.258850     0.211732
     0.096480     0.118275     0.259802     0.212379
     0.096960     0.118619     0.259760     0.212466
     0.097440     0.119212     0.259902     0.212760
     0.097920     0.119647     0.260121     0.213051
     0.098400     0.120078     0.261694     0.214241
     0.098880     0.120486     0.263130     0.215333
     0.099360     0.120911     0.264735     0.216543
     0.099840     0.121660     0.266888     0.218225
     0.100320     0.122511     0.269631     0.220334
     0.100800     0.123741     0.272791     0.222848
     0.101280     0.125256     0.275530     0.225177
     0.101760     0.126826     0.277376     0.226930
     0.102240     0.127995     0.278758     0.228241
     0.102720     0.128569     0.278686     0.228385
     0.103200     0.128992     0.276907     0.227344
     0.103680     0.129333     0.273635     0.225283
     0.104160     0.129566     0.269848     0.222842
     0.104640     0.129935     0.267047     0.221104
     0.105120     0.130347     0.265927     0.220497
