     0.000480     0.000003     0.000061     0.000042
     0.000960     0.000033     0.000532     0.000365
     0.001440     0.000104     0.001658     0.001137
     0.001920     0.000203     0.003517     0.002407
     0.002400     0.000328     0.005979     0.004085
     0.002880     0.000488     0.009024     0.006164
     0.003360     0.000675     0.012417     0.008483
     0.003840     0.000853     0.015599     0.010658
     0.004320     0.001016     0.018422     0.012589
     0.004800     0.001139     0.020884     0.014268
     0.005280     0.001240     0.022790     0.015569
     0.005760     0.001361     0.024594     0.016809
     0.006240     0.001531     0.026301     0.018001
     0.006720     0.001698     0.027969     0.019166
     0.007200     0.001872     0.029490     0.020236
     0.007680     0.002066     0.030951     0.021272
     0.008160     0.002280     0.032264     0.022217
     0.008640     0.002481     0.033353     0.023008
     0.009120     0.002669     0.034430     0.023788
     0.009600     0.002853     0.035826     0.024777
     0.010080     0.003013     0.038060     0.026317
     0.010560     0.003149     0.041331     0.028537
     0.011040     0.003270     0.045423     0.031298
     0.011520     0.003338     0.049642     0.034126
     0.012000     0.003391     0.053034     0.036399
     0.012480     0.003513     0.056346     0.038643
     0.012960     0.003664     0.059380     0.040711
     0.013440     0.003819     0.062410     0.042777
     0.013920     0.003953     0.066056     0.045247
     0.014400     0.004089     0.070107     0.047986
     0.014880     0.004180     0.074764     0.051113
     0.015360     0.004228     0.079582     0.054332
     0.015840     0.004324     0.084255     0.057472
     0.016320     0.004531     0.088373     0.060279
     0.016800     0.004801     0.092237     0.062939
     0.017280     0.005126     0.096119     0.065629
     0.017760     0.005505     0.099454     0.067974
     0.018240     0.005963     0.101871     0.069734
     0.018720     0.006425     0.103625     0.071055
     0.019200     0.006888     0.105037     0.072150
     0.019680     0.007297     0.106060     0.072967
     0.020160     0.007721     0.106816     0.073612
     0.020640     0.008107     0.107578     0.074247
     0.021120     0.008444     0.108301     0.074841
     0.021600     0.008759     0.109227     0.075562
     0.022080     0.009065     0.109945     0.076142
     0.022560     0.009318     0.111079     0.076981
     0.023040     0.009613     0.113161     0.078465
     0.023520     0.010009     0.115883     0.080407
     0.024000     0.010444     0.119018     0.082637
     0.024480     0.010754     0.122304     0.084926
     0.024960     0.011054     0.125716     0.087295
     0.025440     0.011392     0.129040     0.089618
     0.025920     0.011699     0.132266     0.091866
     0.026400     0.011972     0.135111     0.093850
     0.026880     0.012146     0.136524     0.094847
     0.027360     0.012325     0.137404     0.095493
     0.027840     0.012579     0.138786     0.096497
     0.028320     0.012934     0.140336     0.097646
     0.028800     0.013360     0.141119     0.098310
     0.029280     0.013907     0.141521     0.098760
     0.029760     0.014483     0.142397     0.099536
     0.030240     0.015176     0.144514     0.101175
     0.030720     0.015942     0.146265     0.102597
     0.031200     0.016716     0.148090     0.104069
     0.031680     0.017504     0.149701     0.105405
     0.032160     0.018199     0.152574     0.107548
     0.032640     0.018809     0.156841     0.110590
     0.033120     0.019410     0.160642     0.113318
     0.033600     0.019951     0.164418     0.116010
     0.034080     0.020400     0.167032     0.117898
     0.034560     0.020837     0.168208     0.118827
     0.035040     0.021407     0.168115     0.118956
     0.035520     0.021943     0.165813     0.117605
     0.036000     0.022467     0.163139     0.116003
     0.036480     0.023022     0.161832     0.115320
     0.036960     0.023580     0.161527     0.115304
     0.037440     0.024041     0.162514     0.116115
     0.037920     0.024554     0.164673     0.117722
     0.038400     0.025112     0.166965     0.119433
     0.038880     0.025770     0.168310     0.120548
     0.039360     0.026410     0.170533     0.122240
     0.039840     0.026986     0.173951     0.124706
     0.040320     0.027628     0.177563     0.127323
     0.040800     0.028340     0.181023     0.129862
     0.041280     0.029155     0.183857     0.132020
     0.041760     0.029841     0.185372     0.133256
     0.042240     0.030522     0.185691     0.133697
     0.042720     0.031236     0.184314     0.133021
     0.043200     0.031974     0.182899     0.132327
     0.043680     0.032664     0.181773     0.131810
     0.044160     0.033303     0.180740     0.131337
     0.044640     0.033982     0.179782     0.130928
     0.045120     0.034676     0.179497     0.130970
     0.045600     0.035334     0.178775     0.130711
     0.046080     0.035996     0.178483     0.130738
     0.046560     0.036806     0.178753     0.131190
     0.047040     0.037559     0.179196     0.131736
     0.047520     0.038239     0.179045     0.131864
     0.048000     0.038865     0.178692     0.131839
     0.048480     0.039478     0.178478     0.131902
     0.048960     0.040005     0.177721     0.131575
     0.049440     0.040530     0.176603     0.131008
     0.049920     0.040779     0.175925     0.130641
     0.050400     0.040776     0.175842     0.130584
     0.050880     0.040755     0.177480     0.131666
     0.051360     0.040806     0.179835     0.133249
     0.051840     0.040883     0.182237     0.134872
     0.052320     0.041183     0.184807     0.136682
     0.052800     0.041831     0.188461     0.139328
     0.053280     0.042554     0.192539     0.142282
     0.053760     0.043505     0.197089     0.145627
     0.054240     0.044643     0.201692     0.149068
     0.054720     0.045968     0.205368     0.151956
     0.055200     0.047373     0.207413     0.153787
     0.055680     0.048952     0.208098     0.154772
     0.056160     0.050373     0.206816     0.154395
     0.056640     0.051651     0.204954     0.153585
     0.057120     0.052853     0.203150     0.152789
     0.057600     0.053991     0.201212     0.151881
     0.058080     0.055162     0.198867     0.150715
     0.058560     0.056309     0.196769     0.149704
     0.059040     0.057100     0.195673     0.149240
     0.059520     0.057501     0.196277     0.149776
     0.060000     0.057702     0.197368     0.150569
     0.060480     0.057798     0.198748     0.151519
     0.060960     0.057977     0.199107     0.151817
     0.061440     0.058406     0.199128     0.151975
     0.061920     0.059139     0.197777     0.151322
     0.062400     0.059870     0.196117     0.150463
     0.062880     0.060533     0.194930     0.149897
     0.063360     0.061208     0.194429     0.149789
     0.063840     0.061887     0.195967     0.151039
     0.064320     0.062499     0.197844     0.152493
     0.064800     0.063268     0.200080     0.154237
     0.065280     0.064003     0.202681     0.156213
     0.065760     0.064689     0.204413     0.157594
     0.066240     0.065415     0.205462     0.158535
     0.066720     0.066362     0.206137     0.159302
     0.067200     0.067556     0.207036     0.160299
     0.067680     0.068982     0.208246     0.161582
     0.068160     0.070326     0.209032     0.162555
     0.068640     0.071395     0.208883     0.162814
     0.069120     0.072178     0.208670     0.162935
     0.069600     0.072921     0.207672     0.162520
     0.070080     0.073824     0.206158     0.161816
     0.070560     0.074804     0.204875     0.161291
     0.071040     0.075718     0.204841     0.161574
     0.071520     0.076609     0.204979     0.161965
     0.072000     0.077606     0.206228     0.163129
     0.072480     0.078720     0.208373     0.164929
     0.072960     0.079648     0.210075     0.166372
     0.073440     0.080376     0.211356     0.167468
     0.073920     0.081252     0.212356     0.168426
     0.074400     0.081966     0.213255     0.169263
     0.074880     0.082660     0.214401     0.170258
     0.075360     0.083403     0.215652     0.171338
     0.075840     0.084059     0.216786     0.172312
     0.076320     0.084624     0.219092     0.174035
     0.076800     0.085192     0.221770     0.176006
     0.077280     0.085790     0.223067     0.177068
     0.077760     0.086425     0.223523     0.177585
     0.078240     0.086921     0.223884     0.177991
     0.078720     0.087249     0.224287     0.178369
     0.079200     0.087599     0.225286     0.179150
     0.079680     0.087882     0.227409     0.180656
     0.080160     0.088212     0.229472     0.182139
     0.080640     0.088838     0.231280     0.183551
     0.081120     0.089525     0.233465     0.185234
     0.081600     0.090105     0.237209     0.187917
     0.082080     0.090612     0.241652     0.191042
     0.082560     0.091248     0.244615     0.193225
     0.083040     0.092116     0.246606     0.194840
     0.083520     0.093128     0.247708     0.195911
     0.084000     0.094161     0.248888     0.197042
     0.084480     0.095164     0.249492     0.197780
     0.084960     0.096323     0.248151     0.197277
     0.085440     0.097288     0.245442     0.195799
     0.085920     0.098121     0.240953     0.193093
     0.086400     0.099147     0.237290     0.191001
     0.086880     0.100437     0.234392     0.189507
     0.087360     0.101699     0.231572     0.188054
     0.087840     0.102790     0.229237     0.186867
     0.088320     0.103892     0.228026     0.186432
     0.088800     0.104989     0.228843     0.187342
     0.089280     0.105984     0.231868     0.189687
     0.089760     0.106837     0.235087     0.192113
     0.090240     0.107662     0.238406     0.194596
     0.090720     0.108568     0.242356     0.197527
     0.091200     0.109528     0.245560     0.199978
     0.091680     0.110401     0.247169     0.201341
     0.092160     0.111109     0.247718     0.201943
     0.092640     0.111796     0.247385     0.201952
     0.093120     0.112356     0.246374     0.201467
     0.093600     0.112952     0.246211     0.201559
     0.094080     0.113791     0.246505     0.202035
     0.094560     0.115069     0.246847     0.202691
     0.095040     0.116687     0.247941     0.203961
     0.095520     0.118451     0.250559     0.206292
     0.096000     0.120040     0.253639     0.208873
     0.096480     0.121341     0.256525     0.211227
     0.096960     0.122161     0.259421     0.213428
     0.097440     0.122506     0.262224     0.215407
     0.097920     0.122939     0.264969     0.217378
     0.098400     0.123444     0.267688     0.219355
     0.098880     0.123724     0.270057     0.221024
     0.099360     0.123814     0.271594     0.222076
     0.099840     0.123857     0.272886     0.222949
     0.100320     0.124260     0.274098     0.223891
     0.100800     0.124712     0.274032     0.223998
     0.101280     0.124895     0.273053     0.223408
     0.101760     0.125104     0.271459     0.222418
     0.102240     0.125914     0.270078     0.221772
     0.102720     0.127109     0.269753     0.221956
     0.103200     0.128271     0.269610     0.222250
     0.103680     0.129095     0.271379     0.223703
     0.104160     0.130009     0.275209     0.226556
     0.104640     0.131092     0.279329     0.229658
     0.105120     0.132338     0.283428     0.232801
     0.105600     0.133332     0.286765     0.235353
     0.106080     0.134399     0.288988     0.237188
     0.106560     0.135311     0.289861     0.238074
     0.107040     0.135854     0.290834     0.238903
     0.107520     0.136459     0.292343     0.240110
     0.108000     0.137041     0.294127     0.241491
     0.108480     0.137817     0.295092     0.242392
     0.108960     0.139000     0.296623     0.243807
     0.109440     0.140571     0.298727     0.245732
     0.109920     0.142256     0.301749     0.248306
     0.110400     0.143696     0.305019     0.250963
     0.110880     0.144687     0.308774     0.253792
     0.111360     0.145365     0.312368     0.256409
     0.111840     0.145803     0.316785     0.259492
     0.112320     0.146033     0.319539     0.261401
     0.112800     0.146093     0.320731     0.262214
     0.113280     0.146387     0.320002     0.261828
     0.113760     0.146710     0.318770     0.261116
     0.114240     0.147056     0.316427     0.259674
     0.114720     0.147503     0.314217     0.258355
     0.115200     0.147988     0.311957     0.257014
     0.115680     0.148423     0.309685     0.255650
     0.116160     0.148826     0.309889     0.255920
     0.116640     0.149513     0.310498     0.256555
     0.117120     0.150264     0.312789     0.258330
     0.117600     0.151145     0.315633     0.260516
     0.118080     0.151952     0.317733     0.262183
     0.118560     0.152792     0.318246     0.262806
     0.119040     0.153845     0.318939     0.263619
     0.119520     0.154782     0.319398     0.264239
     0.120000     0.155802     0.320946     0.265610
     0.120480     0.156919     0.323527     0.267700
     0.120960     0.158251     0.325111     0.269200
     0.121440     0.159478     0.325829     0.270089
     0.121920     0.160536     0.325561     0.270265
     0.122400     0.161359     0.323752     0.269337
     0.122880     0.162014     0.320972     0.267709
     0.123360     0.162157     0.319500     0.266778
     0.123840     0.162480     0.319706     0.267023
     0.124320     0.163043     0.321914     0.268680
     0.124800     0.164076     0.325434     0.271366
     0.125280     0.165115     0.328767     0.273931
     0.125760     0.166304     0.331848     0.276378
     0.126240     0.166987     0.335245     0.278866
     0.126720     0.167828     0.338137     0.281070
     0.127200     0.168785     0.341105     0.283364
     0.127680     0.169853     0.343578     0.285366
     0.128160     0.170632     0.344715     0.286383
     0.128640     0.171580     0.345439     0.287182
     0.129120     0.172453     0.345444     0.287478
     0.129600     0.173585     0.344634     0.287319
     0.130080     0.175212     0.342972     0.286759
     0.130560     0.176838     0.341889     0.286584
     0.131040     0.178197     0.342022     0.287127
     0.131520     0.179598     0.341626     0.287334
     0.132000     0.180887     0.341487     0.287673
     0.132480     0.182148     0.341942     0.288399
     0.132960     0.183073     0.342606     0.289150
     0.133440     0.183660     0.343476     0.289925
     0.133920     0.184029     0.344732     0.290884
     0.134400     0.184389     0.347362     0.292753
     0.134880     0.185008     0.350699     0.295180
     0.135360     0.185682     0.353464     0.297244
     0.135840     0.186305     0.353751     0.297644
     0.136320     0.186853     0.351345     0.296227
     0.136800     0.187492     0.348088     0.294276
     0.137280     0.188271     0.343987     0.291810
     0.137760     0.188810     0.338423     0.288291
     0.138240     0.189293     0.333080     0.284900
     0.138720     0.190032     0.328705     0.282239
     0.139200     0.191216     0.325994     0.280832
     0.139680     0.192273     0.326108     0.281263
     0.140160     0.193375     0.325549     0.281260
     0.140640     0.194793     0.323460     0.280346
     0.141120     0.196258     0.320593     0.278931
     0.141600     0.197432     0.317893     0.277529
     0.142080     0.198245     0.315812     0.276418
     0.142560     0.199091     0.315739     0.276653
     0.143040     0.200126     0.317452     0.278138
     0.143520     0.201201     0.321367     0.281102
     0.144000     0.202034     0.326005     0.284465
     0.144480     0.202605     0.330735     0.287801
     0.144960     0.202895     0.334107     0.290141
     0.145440     0.202986     0.335793     0.291292
     0.145920     0.203193     0.336686     0.291956
     0.146400     0.203725     0.336951     0.292310
     0.146880     0.204482     0.337291     0.292789
     0.147360     0.205087     0.335442     0.291763
     0.147840     0.205726     0.331590     0.289416
     0.148320     0.206397     0.326677     0.286374
     0.148800     0.206953     0.322112     0.283525
     0.149280     0.207200     0.317557     0.280579
     0.149760     0.207277     0.314736     0.278729
     0.150240     0.207293     0.312708     0.277386
     0.150720     0.208082     0.311532     0.276868
     0.151200     0.209178     0.311610     0.277287
     0.151680     0.210248     0.313523     0.278918
     0.152160     0.211069     0.315585     0.280563
     0.152640     0.211741     0.315556     0.280770
     0.153120     0.212429     0.316007     0.281300
     0.153600     0.213226     0.318176     0.283009
     0.154080     0.214407     0.321634     0.285704
     0.154560     0.215629     0.325544     0.288714
     0.155040     0.217023     0.330104     0.292213
     0.155520     0.218223     0.334772     0.295718
     0.156000     0.219672     0.338440     0.298643
     0.156480     0.221170     0.340867     0.300759
     0.156960     0.222482     0.341857     0.301857
     0.157440     0.223521     0.340363     0.301212
     0.157920     0.224588     0.336329     0.298887
     0.158400     0.225520     0.332287     0.296512
     0.158880     0.226184     0.328915     0.294492
     0.159360     0.226796     0.325611     0.292500
     0.159840     0.227282     0.322178     0.290380
     0.160320     0.227441     0.320252     0.289153
     0.160800     0.227630     0.319611     0.288790
     0.161280     0.227828     0.318048     0.287818
     0.161760     0.228105     0.316941     0.287174
     0.162240     0.228419     0.316149     0.286753
     0.162720     0.228403     0.316349     0.286880
     0.163200     0.228380     0.318159     0.288076
     0.163680     0.228851     0.320147     0.289555
     0.164160     0.229706     0.321046     0.290440
     0.164640     0.230644     0.320250     0.290225
     0.165120     0.231255     0.319070     0.289645
     0.165600     0.231995     0.317465     0.288825
     0.166080     0.232860     0.317757     0.289310
     0.166560     0.233347     0.320014     0.290974
     0.167040     0.233130     0.323954     0.293521
     0.167520     0.232793     0.329138     0.296855
     0.168000     0.232785     0.334600     0.300484
     0.168480     0.232796     0.339196     0.303544
     0.168960     0.232875     0.343465     0.306409
     0.169440     0.233170     0.347009     0.308864
     0.169920     0.233505     0.350132     0.311053
     0.170400     0.233535     0.353588     0.313361
     0.170880     0.233913     0.355742     0.314920
     0.171360     0.234589     0.357610     0.316389
     0.171840     0.235691     0.358251     0.317184
     0.172320     0.236673     0.358786     0.317869
     0.172800     0.238086     0.360199     0.319281
     0.173280     0.239726     0.360793     0.320226
     0.173760     0.241376     0.361023     0.320932
     0.174240     0.243101     0.362293     0.322354
     0.174720     0.244897     0.364392     0.324352
     0.175200     0.246532     0.368361     0.327539
     0.175680     0.247955     0.371923     0.330384
     0.176160     0.248783     0.374807     0.332579
     0.176640     0.249049     0.377100     0.334193
     0.177120     0.249080     0.379488     0.335791
     0.177600     0.248859     0.380289     0.336249
     0.178080     0.248502     0.380127     0.336022
     0.178560     0.248138     0.378725     0.334968
     0.179040     0.248055     0.377430     0.334079
