     0.036960     0.024700     0.156243     0.112166
     0.037440     0.024968     0.156073     0.112142
     0.037920     0.025015     0.155278     0.111630
     0.038400     0.025062     0.154283     0.110984
     0.038880     0.025191     0.154196     0.110969
     0.039360     0.025515     0.154872     0.111527
     0.039840     0.025995     0.155610     0.112179
     0.040320     0.026582     0.157640     0.113726
     0.040800     0.027183     0.162209     0.116965
     0.041280     0.027938     0.167174     0.120519
     0.041760     0.028734     0.172179     0.124113
     0.042240     0.029575     0.176987     0.127592
     0.042720     0.030392     0.181668     0.130978
     0.043200     0.031057     0.185833     0.133971
     0.043680     0.031756     0.189349     0.136543
     0.044160     0.032537     0.191410     0.138175
     0.044640     0.033143     0.191758     0.138609
     0.045120     0.033775     0.190850     0.138218
     0.045600     0.034498     0.189361     0.137469
     0.046080     0.035271     0.186984     0.136148
     0.046560     0.036132     0.183816     0.134330
     0.047040     0.037068     0.181461     0.133078
     0.047520     0.038059     0.179683     0.132228
     0.048000     0.039053     0.178776     0.131958
     0.048480     0.039945     0.179427     0.132690
     0.048960     0.040809     0.180254     0.133529
     0.049440     0.041717     0.181816     0.134872
     0.049920     0.042658     0.184516     0.136982
     0.050400     0.043575     0.187933     0.139562
     0.050880     0.044512     0.191053     0.141951
     0.051360     0.045277     0.193160     0.143608
     0.051840     0.045825     0.194123     0.144431
     0.052320     0.046120     0.193752     0.144284
     0.052800     0.046320     0.193527     0.144201
     0.053280     0.046512     0.193395     0.144178
     0.053760     0.046507     0.192748     0.143746
     0.054240     0.046621     0.190831     0.142509
     0.054720     0.046933     0.188560     0.141104
     0.055200     0.047445     0.187169     0.140351
     0.055680     0.048145     0.185892     0.139736
     0.056160     0.048922     0.184317     0.138949
     0.056640     0.049788     0.182822     0.138245
     0.057120     0.050739     0.182582     0.138405
     0.057600     0.051879     0.183197     0.139195
     0.058080     0.053051     0.185981     0.141439
     0.058560     0.054123     0.189909     0.144410
     0.059040     0.055306     0.194126     0.147610
     0.059520     0.056415     0.199075     0.151273
     0.060000     0.057211     0.205079     0.155531
     0.060480     0.057795     0.210925     0.159614
     0.060960     0.058284     0.215348     0.162719
     0.061440     0.058915     0.218403     0.164962
     0.061920     0.059594     0.219346     0.165816
     0.062400     0.060526     0.218198     0.165366
     0.062880     0.061601     0.215528     0.163950
     0.063360     0.062887     0.212626     0.162452
     0.063840     0.064266     0.209855     0.161071
     0.064320     0.065688     0.206861     0.159557
     0.064800     0.067142     0.203574     0.157859
     0.065280     0.068608     0.201360     0.156878
     0.065760     0.070084     0.200783     0.156988
     0.066240     0.071424     0.202055     0.158283
     0.066720     0.072566     0.204462     0.160267
     0.067200     0.073632     0.207530     0.162664
     0.067680     0.074430     0.211332     0.165459
     0.068160     0.074896     0.215473     0.168369
     0.068640     0.075244     0.219783     0.171351
     0.069120     0.075548     0.223314     0.173801
     0.069600     0.075856     0.225548     0.175390
     0.070080     0.076035     0.226798     0.176281
     0.070560     0.076187     0.226750     0.176300
     0.071040     0.076483     0.226187     0.176024
     0.071520     0.076978     0.225066     0.175445
     0.072000     0.077564     0.223498     0.174599
     0.072480     0.078338     0.220896     0.173128
     0.072960     0.079190     0.219246     0.172316
     0.073440     0.080052     0.218420     0.172056
     0.073920     0.081009     0.219186     0.172886
     0.074400     0.082091     0.221262     0.174629
     0.074880     0.083036     0.222856     0.176005
     0.075360     0.083959     0.223898     0.177007
     0.075840     0.084984     0.225128     0.178169
     0.076320     0.086127     0.226567     0.179509
     0.076800     0.086991     0.228450     0.181050
     0.077280     0.087561     0.229941     0.182232
     0.077760     0.087945     0.231711     0.183538
     0.078240     0.088210     0.232947     0.184449
     0.078720     0.088436     0.233974     0.185208
     0.079200     0.089027     0.234381     0.185676
     0.079680     0.089956     0.233571     0.185449
     0.080160     0.090967     0.232007     0.184747
     0.080640     0.091876     0.229824     0.183600
     0.081120     0.092783     0.226217     0.181506
     0.081600     0.093871     0.221324     0.178618
     0.082080     0.095170     0.217473     0.176492
     0.082560     0.096592     0.214997     0.175322
     0.083040     0.097929     0.213503     0.174777
     0.083520     0.099183     0.213567     0.175240
     0.084000     0.100421     0.214619     0.176353
     0.084480     0.101431     0.218210     0.179080
     0.084960     0.102369     0.222724     0.182395
     0.085440     0.102987     0.228310     0.186317
     0.085920     0.103330     0.233247     0.189715
     0.086400     0.103734     0.237847     0.192909
     0.086880     0.104011     0.241119     0.195177
     0.087360     0.103973     0.242480     0.196069
     0.087840     0.103812     0.243831     0.196914
     0.088320     0.103838     0.245107     0.197771
     0.088800     0.103973     0.244758     0.197584
     0.089280     0.104324     0.243282     0.196720
     0.089760     0.105169     0.241978     0.196136
     0.090240     0.106193     0.242040     0.196521
     0.090720     0.107255     0.243268     0.197693
     0.091200     0.108431     0.244288     0.198765
     0.091680     0.109634     0.243580     0.198698
     0.092160     0.110869     0.242513     0.198402
     0.092640     0.111780     0.241355     0.197938
     0.093120     0.112312     0.240053     0.197250
     0.093600     0.112519     0.239859     0.197190
     0.094080     0.112437     0.241243     0.198083
     0.094560     0.112199     0.244815     0.200378
     0.095040     0.111893     0.248898     0.202990
     0.095520     0.111681     0.251654     0.204752
     0.096000     0.111809     0.254299     0.206554
     0.096480     0.112633     0.256669     0.208405
     0.096960     0.113705     0.257835     0.209540
     0.097440     0.115083     0.258513     0.210453
     0.097920     0.116673     0.258133     0.210733
     0.098400     0.118191     0.257620     0.210900
     0.098880     0.119864     0.257792     0.211575
     0.099360     0.121497     0.257883     0.212183
     0.099840     0.123056     0.258006     0.212787
     0.100320     0.124108     0.257387     0.212728
     0.100800     0.124924     0.257309     0.212950
     0.101280     0.125649     0.258048     0.213684
     0.101760     0.125956     0.260756     0.215587
     0.102240     0.126000     0.264293     0.217954
     0.102720     0.125520     0.268152     0.220359
     0.103200     0.124959     0.272375     0.222979
     0.103680     0.124549     0.276647     0.225682
     0.104160     0.124058     0.280174     0.227863
     0.104640     0.123754     0.282942     0.229601
     0.105120     0.123522     0.284208     0.230366
     0.105600     0.123543     0.283937     0.230192
     0.106080     0.123989     0.282316     0.229264
     0.106560     0.124933     0.279780     0.227894
     0.107040     0.126134     0.276911     0.226389
     0.107520     0.127609     0.274009     0.224954
     0.108000     0.128984     0.272953     0.224712
     0.108480     0.130334     0.273699     0.225660
     0.108960     0.132141     0.273869     0.226379
     0.109440     0.134418     0.274523     0.227577
     0.109920     0.136483     0.276264     0.229427
     0.110400     0.138313     0.278523     0.231541
     0.110880     0.139873     0.280112     0.233121
     0.111360     0.140950     0.284164     0.236176
     0.111840     0.141734     0.289785     0.240176
     0.112320     0.141952     0.294405     0.243321
     0.112800     0.142043     0.296556     0.244782
     0.113280     0.142490     0.296748     0.245059
     0.113760     0.142947     0.296760     0.245220
     0.114240     0.143670     0.297614     0.246030
     0.114720     0.145040     0.299072     0.247459
     0.115200     0.146649     0.299610     0.248356
     0.115680     0.148387     0.299388     0.248791
     0.116160     0.150220     0.299999     0.249811
     0.116640     0.151910     0.300882     0.250964
     0.117120     0.153645     0.301546     0.251987
     0.117600     0.155056     0.302703     0.253229
     0.118080     0.156343     0.304018     0.254535
     0.118560     0.157482     0.305425     0.255853
     0.119040     0.158229     0.307388     0.257408
     0.119520     0.158770     0.309252     0.258829
     0.120000     0.159071     0.311089     0.260151
     0.120480     0.158888     0.314073     0.262074
     0.120960     0.158459     0.317552     0.264244
     0.121440     0.158417     0.320768     0.266368
     0.121920     0.158643     0.323131     0.268015
     0.122400     0.158984     0.324499     0.269038
     0.122880     0.159363     0.325987     0.270155
     0.123360     0.160008     0.328265     0.271885
     0.123840     0.161032     0.330772     0.273895
     0.124320     0.162318     0.332774     0.275658
     0.124800     0.163542     0.334285     0.277073
     0.125280     0.164757     0.332727     0.276444
     0.125760     0.166134     0.329754     0.274928
     0.126240     0.167703     0.327351     0.273856
     0.126720     0.169084     0.324104     0.272160
     0.127200     0.170114     0.319761     0.269617
     0.127680     0.170850     0.314840     0.266592
     0.128160     0.171448     0.310419     0.263853
     0.128640     0.171785     0.307277     0.261877
     0.129120     0.172144     0.304783     0.260338
     0.129600     0.172902     0.304551     0.260438
     0.130080     0.173734     0.306148     0.261779
     0.130560     0.174644     0.309284     0.264169
     0.131040     0.175474     0.313194     0.267047
     0.131520     0.176126     0.317244     0.269958
     0.132000     0.176550     0.320575     0.272316
     0.132480     0.176853     0.324137     0.274785
     0.132960     0.176852     0.326522     0.276371
     0.133440     0.176941     0.326429     0.276339
     0.133920     0.177475     0.324291     0.275096
     0.134400     0.178481     0.322272     0.274091
     0.134880     0.179284     0.320461     0.273155
     0.135360     0.180174     0.318376     0.272068
     0.135840     0.181150     0.317348     0.271711
     0.136320     0.182021     0.316161     0.271213
     0.136800     0.182754     0.314425     0.270305
     0.137280     0.183490     0.312795     0.269468
     0.137760     0.184134     0.311418     0.268768
     0.138240     0.185303     0.311098     0.268947
     0.138720     0.186774     0.313279     0.270890
     0.139200     0.188329     0.317015     0.273895
     0.139680     0.189464     0.321269     0.277104
     0.140160     0.190237     0.325457     0.280148
     0.140640     0.191115     0.330221     0.283609
     0.141120     0.192127     0.334982     0.287114
     0.141600     0.193032     0.339437     0.290380
     0.142080     0.193928     0.342849     0.292948
     0.142560     0.194565     0.345794     0.295120
     0.143040     0.194986     0.348183     0.296850
     0.143520     0.195128     0.349460     0.297746
     0.144000     0.195243     0.349356     0.297716
     0.144480     0.195541     0.346230     0.295737
     0.144960     0.196299     0.341599     0.292912
     0.145440     0.197173     0.338095     0.290875
     0.145920     0.198023     0.336584     0.290155
     0.146400     0.198730     0.334267     0.288851
     0.146880     0.199426     0.332152     0.287678
     0.147360     0.200171     0.332329     0.288046
     0.147840     0.200769     0.334719     0.289835
     0.148320     0.201364     0.337963     0.292192
     0.148800     0.202648     0.340907     0.294579
     0.149280     0.204486     0.342476     0.296238
     0.149760     0.206333     0.342748     0.297039
     0.150240     0.208316     0.343582     0.298257
     0.150720     0.210430     0.344483     0.299564
     0.151200     0.212751     0.343978     0.300007
     0.151680     0.214959     0.342764     0.299939
     0.152160     0.217064     0.339801     0.298675
     0.152640     0.218647     0.335807     0.296549
     0.153120     0.220061     0.331346     0.294057
     0.153600     0.221243     0.326337     0.291122
     0.154080     0.222099     0.321583     0.288248
     0.154560     0.222682     0.317050     0.285429
     0.155040     0.223210     0.312321     0.282462
     0.155520     0.223507     0.308599     0.280086
     0.156000     0.223525     0.307198     0.279161
     0.156480     0.223323     0.307283     0.279150
     0.156960     0.222609     0.309256     0.280223
     0.157440     0.221999     0.312141     0.281936
     0.157920     0.221556     0.316058     0.284392
     0.158400     0.221409     0.320371     0.287211
     0.158880     0.221255     0.325241     0.290398
     0.159360     0.220921     0.330435     0.293739
     0.159840     0.220877     0.334739     0.296586
     0.160320     0.221366     0.337962     0.298893
     0.160800     0.221611     0.340774     0.300845
     0.161280     0.222102     0.343042     0.302518
     0.161760     0.222947     0.345908     0.304706
     0.162240     0.223935     0.349281     0.307280
     0.162720     0.224732     0.350430     0.308311
     0.163200     0.225508     0.349712     0.308094
     0.163680     0.226324     0.348588     0.307620
     0.164160     0.227236     0.348115     0.307611
     0.164640     0.228308     0.346210     0.306704
     0.165120     0.229150     0.343976     0.305501
     0.165600     0.229445     0.342834     0.304840
     0.166080     0.229840     0.343284     0.305271
     0.166560     0.230371     0.345933     0.307211
     0.167040     0.230662     0.349806     0.309883
     0.167520     0.230733     0.354774     0.313210
     0.168000     0.231284     0.358777     0.316057
     0.168480     0.232020     0.361505     0.318118
     0.168960     0.232987     0.364696     0.320563
     0.169440     0.234057     0.367330     0.322673
     0.169920     0.235037     0.369283     0.324300
     0.170400     0.236000     0.369345     0.324664
     0.170880     0.236978     0.368908     0.324701
     0.171360     0.237939     0.368347     0.324650
     0.171840     0.238810     0.367646     0.324476
     0.172320     0.239606     0.367107     0.324384
     0.172800     0.240491     0.366758     0.324449
     0.173280     0.241290     0.366803     0.324746
     0.173760     0.241824     0.367497     0.325386
     0.174240     0.242228     0.367254     0.325361
     0.174720     0.242833     0.365975     0.324713
     0.175200     0.243695     0.366423     0.325299
     0.175680     0.244722     0.368010     0.326699
     0.176160     0.245898     0.370710     0.328888
     0.176640     0.247195     0.373338     0.331070
     0.177120     0.248582     0.376350     0.333538
     0.177600     0.250333     0.379232     0.336041
     0.178080     0.252402     0.382312     0.338782
     0.178560     0.254017     0.385022     0.341125
     0.179040     0.255305     0.388249     0.343703
     0.179520     0.256773     0.390936     0.345981
     0.180000     0.257572     0.391265     0.346468
     0.180480     0.258039     0.391050     0.346481
     0.180960     0.257703     0.391104     0.346404
     0.181440     0.257343     0.390931     0.346169
     0.181920     0.257576     0.389721     0.345442
     0.182400     0.257774     0.387129     0.343785
     0.182880     0.257665     0.383491     0.341329
     0.183360     0.257649     0.379707     0.338808
     0.183840     0.257819     0.376397     0.336664
     0.184320     0.258161     0.375418     0.336128
     0.184800     0.257989     0.377818     0.337666
     0.185280     0.257385     0.381906     0.340181
     0.185760     0.256917     0.386124     0.342829
     0.186240     0.256830     0.392411     0.346981
     0.186720     0.257122     0.399281     0.351647
     0.187200     0.257843     0.405649     0.356122
     0.187680     0.258620     0.412234     0.360761
     0.188160     0.259361     0.418549     0.365208
     0.188640     0.260166     0.425229     0.369920
     0.189120     0.260911     0.430502     0.373675
     0.189600     0.261519     0.434613     0.376613
     0.190080     0.262301     0.437296     0.378659
     0.190560     0.263465     0.437997     0.379515
     0.191040     0.264856     0.438504     0.380318
     0.191520     0.266549     0.438768     0.381061
     0.192000     0.268201     0.438367     0.381348
     0.192480     0.269908     0.437224     0.381160
     0.192960     0.271551     0.436666     0.381339
     0.193440     0.272826     0.436868     0.381901
     0.193920     0.273802     0.438966     0.383623
     0.194400     0.274782     0.439704     0.384442
     0.194880     0.275580     0.440043     0.384935
     0.195360     0.276742     0.442233     0.386781
     0.195840     0.278259     0.445833     0.389683
     0.196320     0.279798     0.450799     0.393500
     0.196800     0.281467     0.456857     0.398088
     0.197280     0.283618     0.463271     0.403073
     0.197760     0.285680     0.468477     0.407225
     0.198240     0.287531     0.471407     0.409794
     0.198720     0.289424     0.470419     0.409772
     0.199200     0.291782     0.465914     0.407566
     0.199680     0.293425     0.460770     0.404697
     0.200160     0.294487     0.455367     0.401459
     0.200640     0.295337     0.451108     0.398913
     0.201120     0.296282     0.447876     0.397080
     0.201600     0.296899     0.445854     0.395943
     0.202080     0.296896     0.444526     0.395058
     0.202560     0.296528     0.445761     0.395756
     0.203040     0.296060     0.448469     0.397400
     0.203520     0.295374     0.450905     0.398790
     0.204000     0.294513     0.453617     0.400304
     0.204480     0.293510     0.455556     0.401258
     0.204960     0.292853     0.457162     0.402106
     0.205440     0.292066     0.459145     0.403161
     0.205920     0.291573     0.460808     0.404101
     0.206400     0.291620     0.462232     0.405064
     0.206880     0.292255     0.461653     0.404892
     0.207360     0.293528     0.460578     0.404603
     0.207840     0.295313     0.460080     0.404870
     0.208320     0.297170     0.459755     0.405276
     0.208800     0.299571     0.460816     0.406786
     0.209280     0.302474     0.463252     0.409379
     0.209760     0.305997     0.465802     0.412255
     0.210240     0.309453     0.466903     0.414145
     0.210720     0.312645     0.468649     0.416376
     0.211200     0.315690     0.472005     0.419627
     0.211680     0.318373     0.476112     0.423257
     0.212160     0.320917     0.479930     0.426648
     0.212640     0.322638     0.482683     0.429055
     0.213120     0.323353     0.482838     0.429398
     0.213600     0.323333     0.481029     0.428188
     0.214080     0.322945     0.480012     0.427382
     0.214560     0.322782     0.478854     0.426558
     0.215040     0.323167     0.478419     0.426397
     0.215520     0.323619     0.478693     0.426731
     0.216000     0.324308     0.479414     0.427441
     0.216480     0.324970     0.479941     0.428014
     0.216960     0.326032     0.478206     0.427216
     0.217440     0.327463     0.476321     0.426442
     0.217920     0.328903     0.474604     0.425783
     0.218400     0.329937     0.472772     0.424911
     0.218880     0.330834     0.471552     0.424401
     0.219360     0.331614     0.471536     0.424651
     0.219840     0.332263     0.472446     0.425473
     0.220320     0.333047     0.472037     0.425464
     0.220800     0.333536     0.472246     0.425767
     0.221280     0.333890     0.472815     0.426264
     0.221760     0.334634     0.473632     0.427057
     0.222240     0.335671     0.475299     0.428513
     0.222720     0.337152     0.477058     0.430179
     0.223200     0.338753     0.479228     0.432158
     0.223680     0.340679     0.480948     0.433947
     0.224160     0.342356     0.482262     0.435382
     0.224640     0.343395     0.482347     0.435787
     0.225120     0.344487     0.482458     0.436227
     0.225600     0.345915     0.484437     0.438021
     0.226080     0.347303     0.486582     0.439913
     0.226560     0.348375     0.490285     0.442734
     0.227040     0.349311     0.495318     0.446394
     0.227520     0.349571     0.500493     0.449922
     0.228000     0.349463     0.505352     0.453117
     0.228480     0.349250     0.510311     0.456343
     0.228960     0.349470     0.514615     0.459278
     0.229440     0.350121     0.517544     0.461444
     0.229920     0.351202     0.520033     0.463462
     0.230400     0.352482     0.519309     0.463409
     0.230880     0.354007     0.519397     0.463978
     0.231360     0.355323     0.520657     0.465257
     0.231840     0.356353     0.523526     0.467510
     0.232320     0.357905     0.527285     0.470530
     0.232800     0.359935     0.530976     0.473664
     0.233280     0.362121     0.535093     0.477134
     0.233760     0.363700     0.539629     0.480679
     0.234240     0.365192     0.541533     0.482445
     0.234720     0.366287     0.541299     0.482656
     0.235200     0.366137     0.540701     0.482208
     0.235680     0.365574     0.537883     0.480146
     0.236160     0.365013     0.533965     0.477353
     0.236640     0.364580     0.530344     0.474800
     0.237120     0.364153     0.525606     0.471507
     0.237600     0.364298     0.521181     0.468613
     0.238080     0.364947     0.519415     0.467656
     0.238560     0.365525     0.519343     0.467802
     0.239040     0.366098     0.521449     0.469394
     0.239520     0.366725     0.526242     0.472791
     0.240000     0.367452     0.531145     0.476295
     0.240480     0.368286     0.537252     0.480635
     0.240960     0.368761     0.544079     0.485334
     0.241440     0.369920     0.550000     0.489659
     0.241920     0.371400     0.553782     0.492670
     0.242400     0.372836     0.554890     0.493887
     0.242880     0.374584     0.553739     0.493708
     0.243360     0.376226     0.551958     0.493074
     0.243840     0.377653     0.550774     0.492765
     0.244320     0.379556     0.549359     0.492462
     0.244800     0.381082     0.549349     0.492966
     0.245280     0.382355     0.550920     0.494438
     0.245760     0.383658     0.552204     0.495728
     0.246240     0.385012     0.554515     0.497719
     0.246720     0.386429     0.558707     0.500980
     0.247200     0.387881     0.562773     0.504170
     0.247680     0.388889     0.565890     0.506581
     0.248160     0.389275     0.566979     0.507434
     0.248640     0.389605     0.567263     0.507733
     0.249120     0.389329     0.567508     0.507804
     0.249600     0.389130     0.568215     0.508207
     0.250080     0.389081     0.567004     0.507385
     0.250560     0.389026     0.563978     0.505355
     0.251040     0.389364     0.561551     0.503855
     0.251520     0.389912     0.559611     0.502749
     0.252000     0.390427     0.557049     0.501218
     0.252480     0.390924     0.556138     0.500778
     0.252960     0.391415     0.558191     0.502308
     0.253440     0.392032     0.562026     0.505065
     0.253920     0.392615     0.565428     0.507522
     0.254400     0.393514     0.567307     0.509073
     0.254880     0.394566     0.568739     0.510377
     0.255360     0.395970     0.571863     0.512925
     0.255840     0.398030     0.574707     0.515507
     0.256320     0.400071     0.574240     0.515880
     0.256800     0.401445     0.572113     0.514926
     0.257280     0.402133     0.570834     0.514306
     0.257760     0.402404     0.569903     0.513778
     0.258240     0.402601     0.569705     0.513712
     0.258720     0.402776     0.569324     0.513517
     0.259200     0.402561     0.568512     0.512905
     0.259680     0.402017     0.567704     0.512186
     0.260160     0.401361     0.566809     0.511371
     0.260640     0.401206     0.567011     0.511454
     0.261120     0.401543     0.569561     0.513262
     0.261600     0.402654     0.574482     0.516906
     0.262080     0.404088     0.579354     0.520626
     0.262560     0.405946     0.583320     0.523886
     0.263040     0.408046     0.585911     0.526312
     0.263520     0.410411     0.585406     0.526769
     0.264000     0.412937     0.585736     0.527834
     0.264480     0.415253     0.586348     0.529017
     0.264960     0.417452     0.587400     0.530454
     0.265440     0.419150     0.589069     0.532133
     0.265920     0.420088     0.591257     0.533902
     0.266400     0.420418     0.592837     0.535063
     0.266880     0.420007     0.594836     0.536255
     0.267360     0.419655     0.596152     0.537012
     0.267840     0.418932     0.596154     0.536771
     0.268320     0.418259     0.596185     0.536566
     0.268800     0.417813     0.596566     0.536670
     0.269280     0.417708     0.596458     0.536563
     0.269760     0.417818     0.597122     0.537041
     0.270240     0.418030     0.598016     0.537707
     0.270720     0.418902     0.599445     0.538949
     0.271200     0.420779     0.600112     0.540021
     0.271680     0.422803     0.597336     0.538854
     0.272160     0.424186     0.593796     0.536964
     0.272640     0.425099     0.589572     0.534461
     0.273120     0.425862     0.584002     0.531013
     0.273600     0.426403     0.578691     0.527663
     0.274080     0.426555     0.576719     0.526403
     0.274560     0.426820     0.578140     0.527436
     0.275040     0.426921     0.581328     0.529590
     0.275520     0.426976     0.585300     0.532249
     0.276000     0.427015     0.588509     0.534396
     0.276480     0.427039     0.590883     0.535982
     0.276960     0.426824     0.594007     0.537987
     0.277440     0.426540     0.596454     0.539519
     0.277920     0.426585     0.598741     0.541055
     0.278400     0.427266     0.601891     0.543378
     0.278880     0.428469     0.603536     0.544875
     0.279360     0.429699     0.602725     0.544748
     0.279840     0.430991     0.601175     0.544150
     0.280320     0.432633     0.599784     0.543775
     0.280800     0.434109     0.599582     0.544135
     0.281280     0.435810     0.600606     0.545387
     0.281760     0.437186     0.603376     0.547689
     0.282240     0.437870     0.606265     0.549840
     0.282720     0.437852     0.608292     0.551181
     0.283200     0.438082     0.612109     0.553796
     0.283680     0.438177     0.616812     0.556955
     0.284160     0.437751     0.619287     0.558458
     0.284640     0.436680     0.619414     0.558184
     0.285120     0.435732     0.619068     0.557636
     0.285600     0.435647     0.618117     0.556976
     0.286080     0.436256     0.616429     0.556057
     0.286560     0.437290     0.612896     0.554055
     0.287040     0.438082     0.608352     0.551298
     0.287520     0.438781     0.605319     0.549516
     0.288000     0.439568     0.604785     0.549424
     0.288480     0.440606     0.605524     0.550263
     0.288960     0.442013     0.606318     0.551263
     0.289440     0.443936     0.606454     0.551997
     0.289920     0.446363     0.606925     0.553124
     0.290400     0.448776     0.609680     0.555765
     0.290880     0.451258     0.614808     0.560006
     0.291360     0.453166     0.621538     0.565120
     0.291840     0.454303     0.628210     0.569938
     0.292320     0.454851     0.636389     0.575560
     0.292800     0.454882     0.647436     0.582915
     0.293280     0.454287     0.658672     0.590187
     0.293760     0.453181     0.665614     0.594432
     0.294240     0.452618     0.670538     0.597518
     0.294720     0.452051     0.672171     0.598413
     0.295200     0.451038     0.670529     0.596982
     0.295680     0.450474     0.664789     0.592977
     0.296160     0.450726     0.658428     0.588831
     0.296640     0.451866     0.651295     0.584470
     0.297120     0.453450     0.642541     0.579180
     0.297600     0.454787     0.634244     0.574112
     0.298080     0.456519     0.627027     0.569893
     0.298560     0.458212     0.619920     0.565735
     0.299040     0.460067     0.613836     0.562311
     0.299520     0.462008     0.609781     0.560266
     0.300000     0.463856     0.611829     0.562246
     0.300480     0.465420     0.616737     0.566034
     0.300960     0.466874     0.621878     0.569939
     0.301440     0.467854     0.627348     0.573905
     0.301920     0.468343     0.634067     0.578536
     0.302400     0.468252     0.640379     0.582703
     0.302880     0.467832     0.643583     0.584693
     0.303360     0.467164     0.645312     0.585619
     0.303840     0.466587     0.647112     0.586622
     0.304320     0.466357     0.649065     0.587843
     0.304800     0.466156     0.650286     0.588588
     0.305280     0.465859     0.652659     0.590066
     0.305760     0.465642     0.653807     0.590757
     0.306240     0.465700     0.652691     0.590034
     0.306720     0.466059     0.650408     0.588637
     0.307200     0.466483     0.648537     0.587534
     0.307680     0.466774     0.647661     0.587050
     0.308160     0.466838     0.648759     0.587801
     0.308640     0.467033     0.652052     0.590056
     0.309120     0.467412     0.657094     0.593536
     0.309600     0.467743     0.662160     0.597015
     0.310080     0.467387     0.666272     0.599630
     0.310560     0.466590     0.670241     0.602002
     0.311040     0.465735     0.674834     0.604769
     0.311520     0.464865     0.681540     0.608937
     0.312000     0.464480     0.688155     0.613206
     0.312480     0.464923     0.693325     0.616792
     0.312960     0.465915     0.697210     0.619708
     0.313440     0.467150     0.699907     0.621915
     0.313920     0.469167     0.700840     0.623211
     0.314400     0.471759     0.700547     0.623885
     0.314880     0.474569     0.700972     0.625109
     0.315360     0.477577     0.701729     0.626620
     0.315840     0.480525     0.701364     0.627365
     0.316320     0.482842     0.701127     0.627984
     0.316800     0.484632     0.698768     0.627015
     0.317280     0.486549     0.699096     0.627876
     0.317760     0.487771     0.700588     0.629277
     0.318240     0.488304     0.702215     0.630538
     0.318720     0.488321     0.704100     0.631797
     0.319200     0.487816     0.705443     0.632521
     0.319680     0.486948     0.706685     0.633056
